id,date,tempreture,aqi,percentage_of_sick_students,preventable_percentage,location_lat,location_long,heat_wave,monsoon,flu/cold,fever,humidity,sunrise,sunset
789,8/17/2023,30,30,40,89,49.9521852,18.4800457,9,5,58,49,59,6:34 AM,7:06 PM
790,9/19/2023,39,66,25,72,39.109563,117.223371,32,7,66,22,30,6:33 AM,7:03 PM
791,12/16/2023,34,95,47,72,34.620202,112.453926,8,6,40,35,56,6:37 AM,7:04 PM
792,3/9/2023,32,73,22,87,50.8853797,21.8569158,9,0,47,50,53,6:33 AM,7:04 PM
793,1/29/2024,45,35,20,92,35.1307639,-118.5882119,8,6,44,60,57,6:30 AM,7:05 PM
794,2/13/2023,48,33,21,93,27.775888,108.114202,20,0,56,23,36,6:41 AM,7:06 PM
795,10/1/2023,43,93,20,96,30.8783105,120.0907688,29,9,44,57,36,6:44 AM,7:14 PM
796,11/4/2023,41,33,34,71,39.3096984,-76.6701475,0,1,56,41,50,6:44 AM,7:01 PM
797,11/7/2023,37,42,22,61,5.9840985,116.0761121,44,6,69,43,39,6:30 AM,7:08 PM
798,3/13/2023,50,33,45,85,-6.8775,111.8752,5,4,62,41,56,6:31 AM,7:06 PM
799,1/10/2024,44,95,46,92,37.5247192,129.1142915,25,8,42,37,49,6:32 AM,7:07 PM
800,6/10/2023,35,85,25,90,11.48333,122.81667,40,7,47,37,60,6:36 AM,7:13 PM
801,12/16/2023,36,83,34,92,-6.663164,106.7289847,3,3,55,36,55,6:38 AM,7:11 PM
802,11/14/2023,38,67,25,90,-6.7338751,111.3471022,9,9,69,49,58,6:44 AM,7:01 PM
803,11/24/2023,40,77,41,69,34.0313411,131.3494901,39,3,68,56,34,6:35 AM,7:02 PM
804,6/8/2023,37,72,36,60,13.3042145,-86.1828047,32,6,54,33,41,6:37 AM,7:02 PM
805,6/26/2023,34,98,32,69,32.4402243,36.5634898,15,8,49,40,42,6:37 AM,7:12 PM
806,12/21/2023,39,33,18,92,-6.9834604,112.3367573,2,5,64,56,36,6:34 AM,7:12 PM
807,4/4/2023,39,76,8,78,41.6716076,-8.504234,49,1,47,25,58,6:38 AM,7:04 PM
808,7/2/2023,36,77,15,85,2.481207,-76.6990172,15,6,42,22,60,6:43 AM,7:08 PM
809,11/19/2023,47,75,50,65,30.760008,120.753163,11,7,59,26,48,6:34 AM,7:04 PM
810,11/18/2023,39,55,18,91,55.780902,37.618106,20,9,62,51,45,6:35 AM,7:08 PM
811,11/20/2023,33,98,13,75,-27.3482312,-51.6044276,22,2,44,62,41,6:30 AM,7:02 PM
812,9/23/2023,45,45,20,75,57.7306723,12.0586546,17,10,51,55,37,6:32 AM,7:11 PM
813,2/23/2023,43,44,17,98,39.384559,-8.6100623,50,0,44,42,46,6:35 AM,7:10 PM
814,7/22/2023,50,91,18,93,50.7338713,16.0708309,15,0,64,36,34,6:42 AM,7:04 PM
815,10/18/2023,41,88,32,63,-7.0621,113.6886,44,7,56,53,56,6:32 AM,7:11 PM
816,11/21/2023,47,30,45,96,31.647135,120.93382,34,5,53,65,56,6:33 AM,7:09 PM
817,10/18/2023,47,85,41,63,-19.3836846,47.4392352,49,10,53,36,53,6:32 AM,7:03 PM
818,5/7/2023,38,84,14,67,23.021478,113.121435,23,9,61,68,44,6:42 AM,7:10 PM
819,7/10/2023,31,78,46,83,14.700389,121.090098,23,4,49,28,37,6:37 AM,7:01 PM
820,3/4/2023,31,37,12,60,14.5016958,121.042743,23,8,57,64,50,6:43 AM,7:02 PM
821,7/30/2023,36,80,45,64,-22.573223,-47.1731269,30,7,67,44,58,6:37 AM,7:00 PM
822,11/8/2023,49,85,40,71,23.105394,113.874335,8,6,67,20,60,6:34 AM,7:06 PM
823,11/12/2023,30,36,11,92,53.936,18.3177309,43,5,58,40,57,6:32 AM,7:04 PM
824,6/26/2023,37,30,36,93,-7.3162208,140.4308159,9,7,52,33,45,6:42 AM,7:01 PM
825,6/10/2023,32,93,33,60,34.7871544,113.4242071,13,0,59,57,60,6:41 AM,7:13 PM
826,8/27/2023,45,37,25,96,14.3705235,120.8168869,50,3,69,40,49,6:36 AM,7:05 PM
827,10/28/2023,34,92,40,60,36.158405,45.4759898,9,4,60,67,57,6:31 AM,7:03 PM
828,12/31/2023,47,70,18,89,-8.4578388,115.0104608,33,4,60,52,50,6:38 AM,7:03 PM
829,1/22/2024,40,44,50,93,52.6960785,21.3639876,47,1,44,39,36,6:39 AM,7:08 PM
830,11/18/2023,39,62,46,98,42.5187534,27.4772798,8,2,59,31,54,6:43 AM,7:10 PM
831,9/16/2023,38,84,45,89,13.8151887,121.436308,45,6,67,52,55,6:44 AM,7:06 PM
832,8/29/2023,49,38,15,93,-9.7083227,119.3279386,36,6,67,56,51,6:33 AM,7:00 PM
833,10/16/2023,31,87,35,64,-1.0469378,-80.6576623,7,2,53,40,32,6:40 AM,7:11 PM
834,6/28/2023,50,70,24,100,47.1117538,96.6716809,7,9,51,60,32,6:31 AM,7:03 PM
835,7/26/2023,38,83,39,65,13.768042,-2.072648,28,9,45,23,44,6:30 AM,7:05 PM
836,7/24/2023,33,90,12,99,41.946541,-8.5374197,26,5,45,21,45,6:31 AM,7:04 PM
837,2/8/2024,33,55,12,98,17.7032238,103.2317225,27,7,50,42,46,6:30 AM,7:03 PM
838,4/6/2023,32,31,29,72,-6.5445698,106.22868,30,5,68,35,59,6:41 AM,7:00 PM
839,10/21/2023,43,100,39,96,31.440961,34.99744,48,9,63,23,37,6:33 AM,7:10 PM
840,3/17/2023,45,79,27,78,39.1899002,-8.7267845,1,3,50,39,53,6:41 AM,7:12 PM
841,4/25/2023,38,99,16,68,16.1229667,120.3883934,17,9,63,65,59,6:39 AM,7:09 PM
842,9/17/2023,41,47,8,92,34.17,-118.12,2,3,48,57,48,6:33 AM,7:03 PM
843,12/18/2023,48,67,36,81,36.0896801,-79.9528451,15,10,63,51,42,6:44 AM,7:03 PM
844,1/22/2024,42,92,6,94,-18.1880676,-41.8799408,28,5,70,23,48,6:39 AM,7:08 PM
845,11/9/2023,41,56,10,74,52.426804,22.8637518,33,5,42,29,33,6:32 AM,7:02 PM
846,2/9/2024,41,58,36,65,8.3804095,124.2716911,48,8,62,63,40,6:34 AM,7:07 PM
847,6/26/2023,44,45,23,95,33.347316,120.16366,23,6,65,62,60,6:30 AM,7:13 PM
848,2/28/2023,33,69,15,97,49.8557953,20.8093376,31,10,57,34,54,6:33 AM,7:09 PM
849,5/22/2023,41,96,48,64,-37.5481968,-62.7684331,31,10,52,39,53,6:36 AM,7:07 PM
850,11/12/2023,42,78,24,83,62.5898079,50.8599404,45,2,53,27,42,6:38 AM,7:10 PM
851,7/13/2023,48,74,10,67,1.4081109,-77.391527,15,6,49,38,42,6:42 AM,7:04 PM
852,4/15/2023,47,74,6,63,14.2376109,-88.4670322,14,0,65,22,60,6:31 AM,7:08 PM
853,2/7/2024,43,90,8,77,14.283333,45.6,46,2,52,68,40,6:41 AM,7:10 PM
854,6/6/2023,46,74,23,74,23.11134,89.09061,28,5,58,22,55,6:35 AM,7:02 PM
855,12/11/2023,37,57,39,70,16.1797497,107.7215969,39,10,55,54,50,6:40 AM,7:11 PM
856,4/16/2023,34,92,40,80,48.5239429,37.7075811,1,5,42,51,31,6:30 AM,7:07 PM
857,1/11/2024,45,97,24,96,14.5324564,-91.512542,3,9,41,21,35,6:40 AM,7:12 PM
858,11/28/2023,32,53,35,70,21.958688,103.8854007,28,7,51,24,47,6:42 AM,7:14 PM
859,5/27/2023,49,52,15,64,-35.6767854,174.3471899,50,6,63,25,57,6:34 AM,7:12 PM
860,12/24/2023,42,93,14,72,15.576932,120.4028006,12,1,48,49,30,6:36 AM,7:05 PM
861,4/7/2023,34,45,23,74,49.0422777,2.03776,9,5,47,49,60,6:34 AM,7:10 PM
862,1/22/2024,37,76,44,72,-36.7333,-72.9833,6,10,50,39,60,6:44 AM,7:04 PM
863,4/30/2023,38,70,11,90,45.6808113,28.5688631,27,6,54,67,55,6:31 AM,7:08 PM
864,12/13/2023,31,46,40,82,19.3579802,-99.0806088,49,2,62,67,51,6:34 AM,7:10 PM
865,4/5/2023,42,48,5,84,33.0085361,35.0980514,8,1,44,32,48,6:30 AM,7:05 PM
866,10/27/2023,37,79,6,78,-34.6504677,-58.5613439,41,10,65,25,49,6:33 AM,7:09 PM
867,6/23/2023,45,32,23,92,43.5039342,16.5237792,5,0,51,53,60,6:39 AM,7:07 PM
868,1/27/2024,34,57,15,85,-42.7608818,-65.0587962,19,7,68,65,57,6:31 AM,7:07 PM
869,6/8/2023,39,41,28,67,-29.2199286,31.504882,5,5,65,67,42,6:39 AM,7:04 PM
870,3/3/2023,39,89,39,71,24.4314126,88.3929616,43,6,59,36,47,6:34 AM,7:07 PM
871,4/19/2023,38,45,5,73,35.474465,128.2579205,20,8,67,38,34,6:43 AM,7:07 PM
872,9/18/2023,31,77,41,73,-6.9295423,113.2066909,28,10,60,37,60,6:36 AM,7:01 PM
873,11/4/2023,37,58,8,66,49.6306384,6.0346235,4,10,49,63,46,6:30 AM,7:03 PM
874,3/1/2023,50,32,31,67,14.5346437,121.0133007,3,2,48,28,55,6:39 AM,7:11 PM
875,6/23/2023,38,30,39,82,-17.48333,-63.7,3,5,56,47,36,6:30 AM,7:07 PM
876,7/18/2023,43,54,44,67,12.8371919,-4.9221114,37,3,51,65,46,6:35 AM,7:12 PM
877,11/4/2023,36,34,21,90,8.679187,124.972309,21,4,54,68,30,6:42 AM,7:09 PM
878,8/27/2023,31,37,11,69,52.5125385,16.8395278,11,2,50,53,35,6:32 AM,7:13 PM
879,12/1/2023,34,96,34,86,47.8890778,-2.8357471,0,10,59,47,55,6:37 AM,7:09 PM
880,4/7/2023,34,86,37,70,41.0734417,-8.6358837,26,6,51,31,51,6:44 AM,7:04 PM
881,11/24/2023,38,79,19,60,47.7016459,37.4209877,29,10,60,34,36,6:32 AM,7:01 PM
882,10/15/2023,44,84,28,92,32.6455862,-16.8621088,44,2,67,42,38,6:30 AM,7:10 PM
883,11/16/2023,43,35,44,99,35.2589,100.54994,13,1,66,25,46,6:30 AM,7:00 PM
884,1/25/2024,42,82,41,82,-10.7281603,-40.3496894,41,3,67,40,33,6:30 AM,7:08 PM
885,7/17/2023,38,32,20,88,-24.5113085,-48.8447394,9,6,63,35,46,6:30 AM,7:09 PM
886,3/10/2023,44,45,40,96,18.4622215,73.8899328,23,9,43,35,41,6:32 AM,7:05 PM
887,2/9/2024,39,96,32,87,-13.6635336,48.4537424,34,5,70,54,47,6:38 AM,7:04 PM
888,12/3/2023,48,35,25,84,50.9497303,21.3422582,42,1,58,56,60,6:39 AM,7:04 PM
889,8/7/2023,32,63,44,94,-7.5284147,107.7340132,10,9,59,33,48,6:40 AM,7:14 PM
890,11/16/2023,35,62,22,75,4.6333268,9.4450439,44,5,55,34,41,6:36 AM,7:08 PM
891,11/25/2023,45,32,47,67,31.707237,-106.45163,44,4,64,26,56,6:44 AM,7:03 PM
892,1/2/2024,33,88,50,73,10.2515803,124.798851,12,4,69,20,37,6:43 AM,7:07 PM
893,10/6/2023,50,60,45,100,24.546876,107.04219,40,4,51,47,44,6:37 AM,7:07 PM
894,6/6/2023,34,32,25,75,23.492372,115.063823,45,6,66,45,31,6:37 AM,7:05 PM
895,9/21/2023,35,90,7,96,2.298952,98.1120116,13,0,43,29,40,6:33 AM,7:09 PM
896,4/27/2023,31,99,8,66,14.2512158,121.0499837,26,1,46,53,40,6:44 AM,7:05 PM
897,11/22/2023,46,43,45,71,-17.9051839,15.9758633,11,4,60,64,58,6:42 AM,7:06 PM
898,7/14/2023,43,63,48,66,16.2107446,102.4839212,34,9,53,29,34,6:33 AM,7:04 PM
899,9/14/2023,43,72,6,91,40.417358,117.500558,24,5,45,30,50,6:36 AM,7:12 PM
900,5/31/2023,48,73,10,100,-10.28917,123.70037,28,8,56,51,46,6:35 AM,7:04 PM
901,2/22/2023,41,81,41,95,33.258244,115.374821,35,9,53,22,44,6:36 AM,7:01 PM
902,8/29/2023,30,94,47,80,20.7236765,121.8097656,50,5,47,20,32,6:43 AM,7:12 PM
903,2/2/2024,37,58,29,76,30.0689467,103.0991829,0,9,52,29,58,6:38 AM,7:10 PM
904,4/29/2023,35,44,42,70,20.2218201,-75.9869609,2,2,49,60,54,6:36 AM,7:01 PM
905,8/10/2023,30,73,18,79,47.731164,87.463427,6,8,63,25,36,6:42 AM,7:07 PM
906,9/26/2023,45,31,48,98,29.8867823,-95.5487138,44,1,52,26,33,6:42 AM,7:10 PM
907,12/14/2023,30,40,13,72,51.4731906,17.6308034,3,7,57,55,32,6:35 AM,7:08 PM
908,9/7/2023,44,36,44,64,50.3257904,19.0018119,20,8,69,69,43,6:36 AM,7:08 PM
909,9/24/2023,38,45,19,69,51.4758022,6.7112395,28,0,65,51,50,6:35 AM,7:08 PM
910,6/21/2023,47,67,33,99,15.7700153,121.5561657,40,2,59,51,59,6:38 AM,7:12 PM
911,11/12/2023,42,87,14,76,60.3475308,5.3728746,44,3,48,36,49,6:43 AM,7:08 PM
912,8/25/2023,43,96,46,69,-12.2369022,-75.7455074,10,5,51,47,56,6:42 AM,7:02 PM
913,11/20/2023,33,75,21,75,39.964054,116.714967,31,5,47,43,30,6:38 AM,7:14 PM
914,6/30/2023,45,88,34,91,31.857198,112.180321,12,1,53,38,30,6:37 AM,7:13 PM
915,9/17/2023,31,47,37,60,-26.4417804,31.9416226,16,3,55,51,40,6:38 AM,7:03 PM
916,12/4/2023,49,86,18,65,41.4575762,-8.5717827,0,7,54,67,55,6:40 AM,7:08 PM
917,6/8/2023,36,38,33,62,31.5798898,35.0999042,5,9,43,65,60,6:39 AM,7:03 PM
918,10/7/2023,34,49,25,61,14.570924,121.0276584,50,0,69,43,38,6:33 AM,7:14 PM
919,11/25/2023,33,74,24,92,11.3535316,162.3442197,10,9,62,52,39,6:31 AM,7:02 PM
920,7/31/2023,31,95,27,94,51.791159,87.2508267,44,7,56,31,56,6:43 AM,7:07 PM
921,11/1/2023,38,82,22,94,35.0645029,126.9864799,1,4,61,68,55,6:31 AM,7:05 PM
922,9/5/2023,47,60,16,78,37.9642589,-121.2569138,36,5,60,24,35,6:44 AM,7:08 PM
923,10/5/2023,42,42,12,67,31.690215,113.382458,42,2,61,34,30,6:39 AM,7:06 PM
924,3/12/2023,33,49,38,83,-25.6707073,-54.7412036,37,5,62,52,48,6:33 AM,7:03 PM
925,4/8/2023,47,61,24,71,41.09028,128.29333,5,0,67,57,53,6:30 AM,7:05 PM
926,7/30/2023,49,58,29,83,14.57218,46.141361,41,10,47,42,50,6:33 AM,7:08 PM
927,6/23/2023,38,72,18,66,37.177129,119.942275,6,4,61,34,36,6:32 AM,7:03 PM
928,3/13/2023,31,36,40,88,32.1717952,13.0184123,42,9,46,33,47,6:33 AM,7:03 PM
929,3/12/2023,32,44,24,69,-8.7593366,115.5977123,19,9,64,50,49,6:38 AM,7:03 PM
930,8/8/2023,34,91,25,86,10.1253323,123.6666432,26,8,55,53,52,6:37 AM,7:03 PM
931,2/13/2023,35,33,19,99,14.5815638,121.0677092,31,1,49,61,39,6:43 AM,7:10 PM
932,8/12/2023,44,71,36,98,28.97844,117.151796,22,3,63,56,55,6:38 AM,7:07 PM
933,5/15/2023,32,83,32,68,50.3068281,22.5169584,26,8,64,61,46,6:33 AM,7:12 PM
934,7/26/2023,45,78,19,71,53.2780047,-6.1072403,14,6,55,53,50,6:43 AM,7:14 PM
935,4/20/2023,48,71,31,64,57.7316019,12.0703707,49,3,53,32,42,6:31 AM,7:12 PM
936,11/24/2023,34,30,6,71,-31.48342,19.7582,6,10,63,46,31,6:36 AM,7:13 PM
937,3/6/2023,42,85,5,89,37.9904219,23.6583002,26,3,51,38,46,6:39 AM,7:00 PM
938,12/20/2023,42,62,26,75,48.2162668,23.3302946,22,9,60,44,59,6:43 AM,7:09 PM
939,10/1/2023,35,93,33,60,39.917717,116.418465,34,10,67,35,53,6:31 AM,7:05 PM
940,4/29/2023,37,31,50,68,59.8292954,16.5457017,13,3,65,51,43,6:31 AM,7:03 PM
941,9/8/2023,31,38,34,62,55.111901,83.8869856,32,2,41,39,51,6:38 AM,7:08 PM
942,12/8/2023,37,70,43,70,45.2881808,20.9411779,49,5,58,44,30,6:30 AM,7:07 PM
943,1/11/2024,32,82,26,78,45.755062,130.5921699,6,4,64,44,54,6:44 AM,7:00 PM
944,2/2/2024,31,55,21,65,53.9559626,38.2899306,38,4,67,24,36,6:34 AM,7:06 PM
945,11/25/2023,44,48,49,69,51.4255297,-0.2050566,37,9,60,37,55,6:37 AM,7:13 PM
946,6/16/2023,50,80,34,100,-7.618249,110.6630784,24,3,68,39,37,6:35 AM,7:01 PM
947,1/23/2024,31,65,33,84,34.675197,103.498609,25,0,57,34,37,6:31 AM,7:12 PM
948,1/12/2024,50,85,40,97,55.4109698,78.2605492,29,5,51,56,43,6:33 AM,7:08 PM
949,4/26/2023,44,82,5,100,19.5037694,-99.1324282,24,10,59,66,39,6:30 AM,7:14 PM
950,6/6/2023,35,38,32,84,25.1276033,121.7391833,5,10,57,66,35,6:42 AM,7:13 PM
951,2/8/2024,38,77,43,62,29.407391,106.543713,2,7,55,36,59,6:30 AM,7:00 PM
952,5/9/2023,41,99,27,67,5.668899,-72.994095,50,2,57,47,42,6:37 AM,7:08 PM
953,5/4/2023,48,72,48,63,23.119924,113.309317,4,2,65,61,32,6:30 AM,7:09 PM
954,7/1/2023,36,89,9,61,36.0268006,-83.7942551,0,0,56,36,58,6:34 AM,7:06 PM
955,3/10/2023,42,39,10,98,26.8035682,91.5039207,35,2,41,46,56,6:42 AM,7:02 PM
956,2/17/2023,49,39,5,91,50.6170721,23.6993741,31,3,60,35,54,6:37 AM,7:00 PM
957,12/18/2023,37,37,24,69,-7.7766561,112.1579249,39,5,55,39,41,6:34 AM,7:06 PM
958,11/25/2023,36,65,33,68,14.1305459,120.838467,14,9,60,41,58,6:31 AM,7:01 PM
959,9/1/2023,35,42,5,77,47.49714,96.80311,38,3,64,62,49,6:30 AM,7:12 PM
960,12/28/2023,45,86,32,66,34.3103535,133.8255351,50,5,45,52,60,6:33 AM,7:11 PM
961,12/6/2023,42,42,50,98,16.8449454,120.8719556,16,4,69,63,31,6:40 AM,7:07 PM
962,10/10/2023,48,96,37,99,-8.3278028,122.9796796,14,6,58,34,49,6:37 AM,7:12 PM
963,7/21/2023,35,69,39,62,45.3495592,127.095743,48,2,63,63,38,6:39 AM,7:03 PM
964,6/8/2023,37,88,44,83,10.9005556,119.4011078,39,6,57,46,33,6:34 AM,7:12 PM
965,12/25/2023,45,53,38,62,56.0485726,12.6933337,17,5,43,31,59,6:41 AM,7:08 PM
966,5/24/2023,34,67,12,65,48.2166359,20.2934524,15,10,56,53,48,6:36 AM,7:04 PM
967,3/23/2023,48,73,18,97,36.7203407,-4.419495,6,3,58,34,49,6:31 AM,7:03 PM
968,12/26/2023,37,66,15,99,8.508983,125.969667,17,5,40,54,36,6:35 AM,7:07 PM
969,4/30/2023,42,41,20,79,20.0910963,-98.7623874,12,3,56,53,43,6:32 AM,7:05 PM
970,4/4/2023,46,52,33,95,32.513883,118.677372,26,6,46,62,30,6:40 AM,7:02 PM
971,9/10/2023,45,72,26,97,40.562696,-8.768226,38,1,42,40,30,6:34 AM,7:14 PM
972,2/26/2023,30,41,13,60,7.7657031,-80.2711588,25,9,44,53,44,6:33 AM,7:06 PM
973,7/21/2023,39,48,32,70,14.4833291,-89.0023961,44,8,46,26,42,6:31 AM,7:05 PM
974,11/12/2023,46,81,5,83,55.8215671,44.6852174,8,7,40,41,35,6:44 AM,7:02 PM
975,8/14/2023,49,40,46,85,-33.0482707,-71.4408752,10,3,56,47,53,6:41 AM,7:04 PM
976,8/20/2023,34,42,25,99,40.7295095,19.7859556,22,10,63,50,46,6:34 AM,7:14 PM
977,5/20/2023,37,49,36,70,-2.4681009,-66.1415263,23,2,41,42,33,6:37 AM,7:13 PM
978,12/6/2023,48,38,33,83,43.4977749,16.6495822,17,6,63,52,50,6:31 AM,7:07 PM
979,4/3/2023,44,47,50,63,47.772714,-1.813332,39,2,56,30,36,6:37 AM,7:02 PM
980,7/7/2023,40,88,41,83,39.9041999,116.4073963,40,5,56,56,52,6:40 AM,7:07 PM
981,3/14/2023,42,56,39,99,48.8144251,25.5987643,18,10,48,27,56,6:35 AM,7:12 PM
982,11/22/2023,44,67,9,83,22.6308357,104.9564084,9,7,48,23,38,6:34 AM,7:06 PM
983,5/14/2023,48,85,13,85,-34.6821989,-58.3298681,34,9,61,63,54,6:35 AM,7:11 PM
984,1/11/2024,47,98,22,72,31.67361,35.25662,4,1,66,62,37,6:40 AM,7:03 PM
985,2/28/2023,41,75,21,70,-34.6090822,-56.3628409,48,7,64,33,34,6:35 AM,7:07 PM
986,5/11/2023,32,75,18,67,41.107107,120.749727,15,6,40,68,34,6:43 AM,7:06 PM
987,1/13/2024,32,65,43,98,52.5019685,6.0684306,45,6,56,46,49,6:42 AM,7:07 PM
988,8/21/2023,40,97,42,83,30.780217,120.644805,20,4,69,68,58,6:31 AM,7:01 PM
989,4/11/2023,37,58,19,97,25.403263,104.828238,8,0,56,32,36,6:40 AM,7:00 PM
990,3/30/2023,47,48,15,84,35.3100829,46.3708668,36,4,56,26,33,6:32 AM,7:13 PM
991,4/9/2023,35,93,7,71,35.9132087,128.8189471,25,4,47,51,53,6:34 AM,7:00 PM
992,11/2/2023,38,82,21,98,30.66044,120.013991,32,5,50,60,53,6:39 AM,7:09 PM
993,8/27/2023,42,100,32,67,39.8172259,45.6727334,45,5,63,25,45,6:34 AM,7:07 PM
994,8/24/2023,49,30,43,68,15.4644779,-86.3326058,44,2,48,37,31,6:44 AM,7:00 PM
995,7/16/2023,37,52,46,86,-20.017643,-44.4370606,27,4,56,43,59,6:41 AM,7:09 PM
996,5/10/2023,30,95,30,93,14.5458392,121.0044883,40,2,70,42,37,6:42 AM,7:04 PM
997,5/15/2023,33,100,50,72,5.9354963,-4.2230836,50,3,69,66,36,6:36 AM,7:08 PM
998,9/29/2023,31,68,14,92,34.687701,133.5775129,24,1,42,25,44,6:42 AM,7:13 PM
999,10/10/2023,34,58,38,62,56.975553,60.3645218,25,5,53,45,51,6:35 AM,7:02 PM
1000,4/27/2023,50,68,47,81,31.2144668,121.4890556,15,4,44,48,48,6:33 AM,7:11 PM
